Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,MSCSO,scene2_MSCSO_run005.mat,277.612929680362,1,0,13.0903912602983,18,12,1.09196039403117,24,0,31,0,148.16098449402,1.16277138035216,8,4.62312025481349,10.4384906393896,0.266331658291457,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run006.mat,294.640639456767,1,0,25.3548900797724,29.5184858747641,12,3.61536645111872,24,0.777272727272727,31,0,141.659779762632,1.11174975124188,8,4.79427783105257,19.9060876771759,0.085427135678392,0.333333333333333,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run007.mat,341.434183451591,1,0,24.6881509826803,27.6070057914577,12,3.40101331629461,24,0.718181818181818,31,0,155.039942225384,1.21675762513852,8,6.09432635686206,14.2596904228754,0.0753768844221105,0.333333333333333,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run008.mat,317.094660323192,1,0,19.5231352756857,25.2741476998904,12,2.50841712415401,24,0.109090909090909,31,0,150.969407888084,1.18481196247762,8,5.08759921754509,9.92847838109956,0.522613065326633,0.833333333333333,8,0,0,0,1,1
2,MSCSO,scene2_MSCSO_run009.mat,319.526764668198,1,0,25.4256778017673,27.4622506699756,12,3.15874689235977,24,0.813636363636364,31,0,152.256205351944,1.19491078348908,8,7.74201826405254,13.4209882934532,0.0100502512562814,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run010.mat,277.624780143986,1,0,11.7782162649562,18,10.9762307018476,1.34107331509234,24,0,31,0,148.149001801969,1.16267733986354,8,5.99245411836962,12.879786145856,0.0804020100502513,0.166666666666667,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run011.mat,278.013809865068,1,0,15.1711087445315,18,12,1.31104871516695,24,0,31,0,147.374299877974,1.15659745838461,8,5.72153762955522,12.2906317998442,0.150753768844221,0.166666666666667,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run012.mat,278.149365001487,1,0,14.1020446669146,18,12,1.42828811531587,24,0,31,0,148.023276419192,1.16169064368724,8,6.12066438075191,10.6282546089689,0.231155778894472,0.5,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run013.mat,309.260685712018,1,0,23.5639615318961,29.6356860800549,12,5.87767814912217,24,0.577272727272727,31,0,141.47583613707,1.11030615673465,8,6.03262369011304,19.2229953851112,0.085427135678392,0.333333333333333,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run014.mat,283.381220811427,1,0,26.7632425338512,29.1760374608302,12,3.74345741724821,24,0.831818181818182,31,0,140.219800285395,1.10044875368073,8,6.83353163184737,20.4483505605521,0.0150753768844221,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run015.mat,285.154683224281,1,0,25.7263764365629,29.335597861791,12,3.64784464157291,24,0.659090909090909,31,0,140.37972128283,1.10170381795807,8,6.9458408287131,16.9518961295967,0.100502512562814,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run016.mat,284.271453472432,1,0,26.8782541397281,30.4672614475512,12,3.65810513831087,24,0.827272727272727,31,0,143.258602332219,1.12429735365237,8,6.85868670066014,18.3157681996016,0.0301507537688442,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run017.mat,281.953822956237,1,0,13.4496318395951,18,12,1.29754195570786,24,0,31,0,148.458934522806,1.16510970016983,8,4.68243401862432,9.1831836625356,0.341708542713568,0.666666666666667,8,0,0,0,1,1
2,MSCSO,scene2_MSCSO_run018.mat,294.412444842065,1,0,14.4519907937856,18,12,1.32233799451503,24,0,31,0,150.528491222381,1.18135163665871,8,4.08476223480734,13.0503210558921,0.281407035175879,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run019.mat,279.320910642512,1,0,14.2551855146393,18,12,1.45926321188286,24,0,31,0,147.457892343241,1.15725349429419,8,5.31641752800382,11.6974979126956,0.236180904522613,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run020.mat,301.461581981077,1,0,24.1785160092735,26.0135373200508,12,2.52135908048866,24,0.790909090909091,31,0,154.194880887158,1.2101255610895,8,3.43778185899631,14.7727277024957,0.150753768844221,0.333333333333333,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run021.mat,290.427351551842,1,0,10.5225433581038,18,9.117651244042,2.38718844824801,24,0,31,0,151.038349926826,1.18535302144687,8,2.94805071962404,12.8716499229476,0.175879396984925,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run022.mat,285.288625437225,1,0,11.1214852024132,18,10.1594302298226,1.5686219752201,24,0,31,0,149.483556576979,1.17315096153387,8,1.20874487859973,9.47461434035296,0.361809045226131,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run023.mat,300.654228553531,1,0,25.5076533486314,29.1768128683312,12,4.9849390661954,24,0.722727272727273,31,0,146.457540564362,1.14940270670164,8,6.25314753868947,19.5691563531918,0.100502512562814,0.5,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run024.mat,288.859841082753,1,0,23.0542309635542,26.2023222633933,12,2.39702304561693,24,0.345454545454545,31,0,149.444419032632,1.17284380903607,8,5.15879083486081,13.3531845773307,0.226130653266332,0.333333333333333,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run025.mat,277.089484089615,1,0,26.8198135793219,29.0525122640331,12,3.27424642748211,24,0.859090909090909,31,0,141.476927729734,1.11031472358316,8,8.48720559766346,18.9513362170186,0,0,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run026.mat,301.309518542442,1,0,13.2059942994105,18,12,1.12936665339393,24,0,31,0,151.008083646035,1.1851154908634,8,1.59031116712305,4.72919895188447,0.904522613065327,1,8,0,1,0,1,1
2,MSCSO,scene2_MSCSO_run027.mat,277.762809299263,1,0,27.4696964372811,29.2929019210266,12,3.24348146949906,24,0.881818181818182,31,0,140.616245154458,1.10356006364676,8,9.79046163891755,23.5105229113045,0,0,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run028.mat,280.618264948889,1,0,13.704709320213,18,12,1.39655992116913,24,0,31,0,147.547427244162,1.15795616659816,8,5.54515746497136,11.8910638517643,0.190954773869347,0.166666666666667,8,0,0,0,0,0
2,MSCSO,scene2_MSCSO_run029.mat,285.434145709615,1,0,26.0441793773586,29.1470378520251,12,4.24316320876479,24,0.754545454545455,31,0,145.773506162898,1.14403438637146,8,6.66303411012035,21.9243192011417,0.0251256281407035,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run030.mat,280.501611904569,1,0,11.6103051613108,18,10.6987267021361,1.16290137793879,24,0,31,0,147.336583965144,1.15630146288909,8,5.6579828235317,12.2029405591986,0.256281407035176,0.333333333333333,8,0,0,0,0,0
4,GDSAO,scene4_GDSAO_run001.mat,346.598944824965,1,0,12.1117130591315,18,9.55951392134613,1.37933639449312,24,0,25,0,174.0191421144,1.36570689493648,8,0.620877904391079,4.71941972814759,0.758793969849246,0.833333333333333,8,0,1,0,1,1
4,GDSAO,scene4_GDSAO_run002.mat,349.181312899143,1,0,10.3112129207851,18,8.99063106411847,1.46098748320152,24,0,25,0,173.648497128553,1.36279806314594,8,2.29962738846767,5.65974848427993,0.793969849246231,0.833333333333333,8,0,1,0,1,1
4,GDSAO,scene4_GDSAO_run003.mat,346.058093197073,1,0,11.3097228011966,18,9.52063553272752,1.311304695521,24,0,25,0,174.000009094544,1.36555673848345,8,0.39056960731861,4.51234594727404,0.919597989949749,0.833333333333333,8,0,1,0,1,1
4,GDSAO,scene4_GDSAO_run004.mat,342.487217235095,1,0,14.1546114499952,18,11.8570170127635,1.43302953240789,24,0,25,0,173.90587721031,1.36481798893114,8,0.959063125832857,3.62231061130026,0.934673366834171,1,8,0,1,0,1,1
4,GDSAO,scene4_GDSAO_run005.mat,344.628036230319,1,0,18.003247549662,18.7489578565611,12,1.23507612406428,24,0,25,0,173.626679177892,1.36262683528394,8,1.73442469050128,4.91556100395226,0.829145728643216,0.833333333333333,8,0,1,0,1,1
4,GDSAO,scene4_GDSAO_run006.mat,350.928696887066,1,0,11.1251996778229,18,9.45928094318132,1.83370224145264,24,0,25,0,172.913632614063,1.35703082672535,8,4.87975856125761,7.20511473435476,0.673366834170854,0.666666666666667,8,0,1,0,1,1
