Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
1,PSO,scene1_PSO_run030.mat,346.730744341142,1,0,28.0961188592472,35.4272900241574,12,4.81576502894509,24,0.85,32,0.245454545454545,147.714764463893,1.15926943358701,8,6.81737574863723,21.5447333685263,0.0452261306532663,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run020.mat,358.023180077484,1,0,31.0057033142799,39.4896379015841,12,6.32690970947916,24,0.863636363636364,32,0.436363636363636,152.952647969466,1.2003764838317,8,3.1734475973492,20.6749664616632,0.14070351758794,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run003.mat,361.389259830161,1,0,26.4413573491034,28.1061783225609,12,3.20069724939479,24,0.85,32,0,146.103573966474,1.14662476734716,8,6.60656460320878,36.0054766507023,0.0150753768844221,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run018.mat,366.695176246093,1,0,30.2565095895202,39.4500742953222,12,6.99763155155236,24,0.822727272727273,32,0.440909090909091,154.814720095418,1.21499007582154,8,1.01376178721519,19.6209409598,0.246231155778894,0.333333333333333,8,1,0,0,0,1
1,PSO,scene1_PSO_run008.mat,374.55999504309,1,0,29.2853602962966,39.9999976265366,12,9.32492145479607,24,0.65,32,0.477272727272727,154.130229223082,1.20961817309571,8,1.50923132837977,23.0580759689397,0.175879396984925,0.5,8,1,0,0,0,1
1,PSO,scene1_PSO_run019.mat,395.826796203383,1,0,34.1567741569073,38.1978576652023,12,4.60347544104919,24,0.940909090909091,32,0.859090909090909,173.868858408057,1.36452746437812,8,1.10196381412957,7.74739192259772,0.758793969849246,0.833333333333333,8,1,1,0,1,1
1,PSO,scene1_PSO_run024.mat,410.508479688738,1,0,20.0160045481188,24.711516533449,9.65975097503477,5.54501787333191,24,0.413636363636364,32,0,155.780673609881,1.2225709049123,8,1.65556457432103e-11,9.67978887857313,0.64321608040201,0.666666666666667,8,0,0,0,1,1
1,PSO,scene1_PSO_run001.mat,430.240392242059,1,0,13.2886168027839,29.3419854701894,8.95597942175091,6.18094921169404,24,0.122727272727273,32,0,182.147863739086,1.42950132027938,8,3.87885847885627e-08,2.9561553613958,0.939698492462312,0.833333333333333,8,0,1,0,1,1
1,PSO,scene1_PSO_run010.mat,817.576307960266,1,0,16.8550735841451,33.609518773465,8.00005127995856,8.88146429141155,24,0.259090909090909,32,0.0863636363636364,287.625950532195,2.25729617461419,8,14.8425977552268,28.9815298823685,0,0.333333333333333,8,0,0,1,0,1
1,PSO,scene1_PSO_run006.mat,887.236971471526,0,2,21.1951759475162,38.6487899995996,10.0487038768312,10.5494852983865,24,0.390909090909091,32,0.25,181.374347180006,1.4234307415761,8,9.55279579637117,28.6894945631841,0,0.166666666666667,8,1,0,0,0,1
2,AE,scene2_AE_run018.mat,2091.40782077609,0,9,22.5282958798372,26.5174269818219,12,3.46841447793958,24,0.504545454545455,31,0,183.516423206233,1.44024181168569,8,13.2174262165245,27.1142018256456,0,0,8,1,0,0,0,1
