Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,DBO,scene2_DBO_run017.mat,341.155809949181,1,0,19.2065001318323,21.030696858875,12,2.22926895622745,24,0,31,0,168.755602695611,1.32439849639671,8,1.62341990517234e-07,4.14824382659186,0.879396984924623,0.833333333333333,8,0,1,0,1,1
2,DBO,scene2_DBO_run022.mat,341.674625172476,1,0,19.4792860142549,31.9999996191731,8.00000038082693,9.77561555960786,24,0.418181818181818,31,0.209090909090909,165.694531781165,1.30037512975467,8,1.1268189955231,9.43811143824715,0.462311557788945,0.666666666666667,8,1,0,0,1,1
2,DBO,scene2_DBO_run008.mat,342.078971685144,1,0,11.284410465437,18,10.3956373114002,1.11722338890241,24,0,31,0,171.736926299074,1.34779600400314,8,1.65158156862256,5.24621463426098,0.814070351758794,1,8,0,1,0,1,1
2,DBO,scene2_DBO_run012.mat,342.465532659891,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,31,0,170.698166503171,1.3396437892628,8,0,1.09875600978994,0.92964824120603,1,8,0,1,0,1,1
2,DBO,scene2_DBO_run002.mat,342.904599489626,1,1.59872115546023e-14,9.65189487563075,18,8,2.34920395995998,24,0,31,0,169.389413393911,1.32937265975734,8,0,1.89962864005933,0.894472361809045,1,8,0,1,0,1,1
2,DBO,scene2_DBO_run015.mat,344.13899354588,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,31,0,158.651725392135,1.24510299630812,8,0,1.64784985348926,0.92964824120603,1,8,0,1,0,1,1
2,DBO,scene2_DBO_run007.mat,344.398800642337,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,153.973910358338,1.20839137845234,8,0.308758396583002,9.64797263794703,0.613065326633166,0.833333333333333,8,1,0,0,1,1
2,DBO,scene2_DBO_run003.mat,350.894999293334,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,168.428783704557,1.32183361218883,8,0,3.59719928581965,0.894472361809045,0.833333333333333,8,1,1,0,1,1
2,DBO,scene2_DBO_run001.mat,352.772075913811,1,0,11.343309899921,18,8.34527995317146,2.32211500988273,24,0,31,0,159.886536809501,1.2547938294323,8,0.988745722802278,10.8555902028201,0.462311557788945,0.666666666666667,8,0,0,0,1,1
2,DBO,scene2_DBO_run004.mat,359.353120873326,1,3.5527136788005e-14,27.8362076054401,32,12,4.49015645256585,24,0.763636363636364,31,0.427272727272727,175.650525021657,1.37851003175035,8,0,3.79061403728827,0.708542713567839,0.833333333333333,8,1,1,0,1,1
2,DBO,scene2_DBO_run020.mat,361.925236343372,1,0,12.7911824553214,18,10.0066102279378,2.2966742892828,24,0,31,0,175.119659080392,1.37434378160417,8,0.838508566224207,5.85674851917142,0.708542713567839,0.666666666666667,8,0,1,0,1,1
2,DBO,scene2_DBO_run019.mat,362.529063143109,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,31,0,158.573922974784,1.24449240084989,8,0,3.26549892519428,0.909547738693467,0.833333333333333,8,0,1,0,1,1
